,id,dist,task
12026,61614,17.872910113283794,843
12027,61616,17.873016019418756,843
12028,61618,17.872689902804606,843
12029,61619,17.872802683224066,843
12030,61620,17.872554802461583,843
12031,61622,17.87257985928016,844
12032,61625,17.872539138153453,844
12033,61626,17.87250971162647,844
12034,61627,17.872599663550375,844
12035,61630,17.872702223750682,844
12036,61633,17.872676958808956,844
12037,61635,17.87275852114332,844
12038,61638,17.87273785677442,844
12039,61639,17.872681292660697,844
12040,61644,17.872260304269503,844
12041,61645,17.872284258121994,844
12042,61649,17.872341079939986,844
12043,61651,17.87219262119503,844
12044,61652,17.872235079026634,844
12045,61653,17.87166469126185,844
12046,61654,17.871524026741334,844
12047,61655,17.871530145806204,844
12048,61657,17.87154138828173,844
12049,61659,17.871536445811532,844
12050,61660,17.871511879236557,844
12051,61661,17.87158301401472,845
12052,61662,17.87395102831298,845
12053,61664,17.87410491649024,846
12054,61665,17.874426200613822,846
12055,61668,17.874288770084547,847
12056,61671,17.872388214369064,847
12057,61673,17.872328762882294,847
12058,61675,17.87206303339834,847
12059,61678,17.872031686789086,847
12060,61679,17.871947625746714,847
12061,61683,17.8718507934692,847
12062,61685,17.87179958542873,847
12063,61686,17.87187723350815,847
12064,61690,17.87202575727872,847
12065,61691,17.872077352307667,847
12066,61692,17.871989186766843,847
12067,61693,17.871856672223924,847
12068,61694,17.872141974032267,847
12069,61697,17.872076312091433,847
12070,61698,17.87199584004331,847
12071,61699,17.87189802290101,847
12072,61700,17.871845224153017,847
12073,61701,17.87179489835363,847
12074,61703,17.87172416155073,847
12075,61711,17.87172028208814,848
12076,61712,17.871679611887117,848
12077,61713,17.871647371886713,848
12078,61714,17.871605627851487,848
12079,61718,17.87156856923895,848
12080,61720,17.871530183561052,848
12081,61724,17.871471736299767,848
12082,61726,17.871446214041192,848
12083,61728,17.871398743499086,848
12084,61731,17.871328223454086,848
12085,61733,17.871283304778327,848
12086,61734,17.87123074296917,848
12087,61735,17.87119589728638,848
12088,61737,17.871022777194217,848
12089,61741,17.871441086743417,850
12090,61742,17.870521459945206,850
12091,61743,17.871168413886508,850
12092,61744,17.871394027197653,850
12093,61745,17.871674698163744,850
12094,61746,17.871821389132048,850
12095,61747,17.87185612020735,850
12096,61749,17.872130915156227,850
12097,61750,17.872091585079925,851
12098,61751,17.872232293915722,851
12099,61752,17.872169002531454,851
12100,61753,17.87216223933971,851
12101,61754,17.871614714131876,851
12102,61756,17.871575499018522,852
12103,61759,17.871519008490512,852
12104,61760,17.871507526596066,852
12105,61761,17.871537265968175,852
12106,61763,17.87148491010436,852
12107,61764,17.871454826297278,852
12108,61766,17.87141429014403,852
12109,61767,17.87135478718809,852
12110,61768,17.87131159698396,852
12111,61769,17.87122985749162,852
12112,61770,17.8711826709742,852
12113,61771,17.871124433918464,852
12114,61773,17.871089735477916,852
12115,61777,17.871034034289856,852
12116,61779,17.87098807409371,852
12117,61783,17.8709662087027,852
12118,61788,17.870947732273073,852
12119,61789,17.870919032528022,852
12120,61792,17.870876159114246,852
12121,61794,17.870799968700638,852
12122,61797,17.870819250418727,853
12123,61798,17.87081351016538,853
12124,61799,17.870973624971203,853
12125,61801,17.870993297483732,853
12126,61803,17.871002352167245,853
12127,61806,17.871062349062438,853
12128,61807,17.87106748800199,853
12129,61808,17.87095449811468,853
12130,61810,17.871054475787172,853
12131,61813,17.87113533675537,853
12132,61814,17.871171944057174,853
12133,61817,17.871220442554804,853
12134,61821,17.871232622996704,853
12135,61822,17.8712502018098,853
12136,61824,17.871283633229,853
12137,61826,17.87148468387644,853
12138,61828,17.87152216123262,853
12139,61830,17.87155115057163,853
12140,61833,17.871576668002515,853
12141,61834,17.871670217035618,853
12142,61835,17.871674894885107,854
12143,61836,17.871683100362148,854
12144,61838,17.87188940003368,854
12145,61840,17.871919875083528,854
12146,61841,17.87208050539658,854
12147,61843,17.872049448552357,854
12148,61844,17.872000351764402,854
12149,61848,17.8718143840576,854
12150,61850,17.871910592564646,854
12151,61851,17.87186831627694,854
12152,61852,17.871845543196233,854
12153,61854,17.87209391117516,854
12154,61856,17.87214115375138,854
12155,61858,17.87216370927762,854
12156,61861,17.8721663223068,854
12157,61863,17.872128050030334,854
12158,61865,17.871941856612633,854
12159,61871,17.87212144504016,854
12160,61873,17.872170975406387,854
12161,61876,17.872628416184742,855
12162,61877,17.87308919238246,855
12163,61878,17.873119460789884,855
12164,61879,17.873133083229806,855
12165,61881,17.87311493414188,856
12166,61883,17.873081190400246,856
12167,61885,17.872981241194694,856
12168,61890,17.87294199612577,856
12169,61891,17.872910268852532,856
12170,61892,17.872868927475974,856
12171,61893,17.872960151157113,856
12172,61899,17.87294740396294,856
12173,61901,17.87294565806772,856
12174,61905,17.8729292133098,856
12175,61906,17.872858393653765,856
12176,61909,17.872844935847056,856
12177,61910,17.872830397008556,856
12178,61912,17.872751631439996,856
12179,61913,17.87163256322551,856
12180,61915,17.871600730625303,857
12181,61916,17.871596096526936,857
12182,61918,17.87158536020305,857
12183,61919,17.87156125396841,857
12184,61920,17.871675964838317,857
12185,61922,17.87155794164454,857
12186,61925,17.87154291973929,857
12187,61932,17.87154684235224,857
12188,61933,17.871520624491303,857
12189,61935,17.871495541976902,857
12190,61936,17.871535751713516,857
12191,61937,17.871492536893513,857
12192,61939,17.8715323708969,857
12193,61941,17.87152893926098,857
12194,61942,17.87162409966785,857
12195,61946,17.87162771581298,857
12196,61947,17.871620206701994,857
12197,61948,17.871606145813885,857
12198,61950,17.87167229280297,857
12199,61951,17.871654974498327,857
12200,61956,17.87165381697992,858
12201,61958,17.871652659461667,859
12202,61960,17.871647695159854,860
12203,61962,17.87164558594704,861
12204,61964,17.87164442842999,862
12205,61966,17.871621760226525,863
12206,61968,17.871582565331366,864
12207,61969,17.871541666983973,864
12208,61973,17.87145999391622,864
12209,61976,17.871418567114016,864
12210,61978,17.871349743482092,864
12211,61980,17.871318374755283,864
12212,61983,17.871255136383816,864
12213,61984,17.871208457345098,864
12214,61988,17.871162839164082,864
12215,61991,17.871135250099965,864
12216,61993,17.871116211811064,864
12217,61994,17.871086160496823,864
12218,61995,17.871069882176037,864
12219,61996,17.87108588219654,864
12220,61999,17.871051735665777,864
12221,62000,17.871034223414956,864
12222,62001,17.871015688617817,864
12223,62003,17.870999809099473,864
12224,62004,17.870977104038285,864
12225,62006,17.87095467360439,864
12226,62008,17.869597167131392,865
12227,62010,17.86966557208408,865
12228,62011,17.869547937576478,865
12229,62013,17.86941402136462,865
12230,62014,17.869186275374357,865
12231,62015,17.869308306573874,865
12232,62016,17.869397531724534,865
12233,62017,17.869479556689083,865
12234,62018,17.869653788045852,865
12235,62020,17.869760918749602,865
12236,62021,17.869717094576643,865
12237,62022,17.869765032121006,865
12238,62023,17.869631405422812,865
12239,62024,17.869526931680234,865
12240,62025,17.86951239025431,866
12241,62027,17.869514168208244,866
12242,62035,17.86948920293815,866
12243,62036,17.86951322033137,866
12244,62038,17.86896133190486,866
12245,62039,17.86877906013267,866
12246,62045,17.868729070777785,866
12247,62046,17.86869768354613,866
12248,62047,17.86863283604483,866
12249,62048,17.868611458496677,866
12250,62049,17.86843647500663,866
12251,62052,17.868365303682328,866
12252,62055,17.86834992781028,866
12253,62056,17.868151800535895,866
12254,62057,17.86821958186509,866
12255,62058,17.86769141105474,866
12256,62059,17.86772353153883,866
12257,62061,17.867695736470043,866
12258,62062,17.86766594345572,866
12259,62063,17.867637757974208,866
12260,62066,17.86767927844279,867
12261,62069,17.868494318772566,867
12262,62070,17.86861862765645,867
12263,62072,17.86902523947188,867
12264,62074,17.869014877385382,867
12265,62075,17.869023600474957,867
12266,62078,17.868949045696585,867
12267,62080,17.86894087433831,867
12268,62081,17.86893438429457,867
12269,62083,17.86896370389305,867
12270,62085,17.868925364157356,867
12271,62086,17.868934795566272,867
12272,62087,17.86889491448499,867
12273,62088,17.869887761382866,867
12274,62091,17.8700216073885,867
12275,62095,17.870005843829983,867
12276,62097,17.870134918290265,867
12277,62100,17.870320231186774,867
12278,62101,17.870479220604132,867
12279,62103,17.8706019974452,867
12280,62105,17.870578050362038,868
12281,62107,17.870520739525013,868
12282,62108,17.870483689812424,868
12283,62110,17.87056772295564,868
12284,62111,17.870537149978325,868
12285,62115,17.87049821245407,868
12286,62120,17.870457367595623,868
12287,62123,17.870427616725955,868
12288,62125,17.870379790940767,868
12289,62127,17.870345565433755,868
12290,62131,17.870343131494707,868
12291,62132,17.87032203930352,868
12292,62133,17.87028594699297,868
12293,62138,17.87031933787564,869
12294,62146,17.870289855121957,870
12295,62147,17.87036143969386,870
12296,62149,17.870325426353244,870
12297,62150,17.870191128303052,870
12298,62156,17.87014211743457,870
12299,62157,17.870093727842555,870
12300,62158,17.870064105807668,870
12301,62159,17.87011834798318,870
12302,62161,17.870121232600283,870
12303,62163,17.870184277591292,870
12304,62165,17.870095722670698,870
12305,62166,17.870353221009495,870
12306,62167,17.870307173991765,870
12307,62168,17.870545668130926,870
12308,62169,17.870585967249273,870
12309,62173,17.87040040670171,870
12310,62178,17.870678958393633,870
12311,62179,17.87059894408088,870
12312,62180,17.87057336119629,870
12313,62182,17.87049094101804,870
12314,62185,17.870444653114767,871
12315,62186,17.870407705596552,871
12316,62188,17.870909292262606,871
12317,62189,17.870905930318212,871
12318,62190,17.870905626294434,871
12319,62195,17.870801331521733,871
12320,62196,17.870765490501526,871
12321,62197,17.870456681541366,871
12322,62198,17.87036065459331,871
12323,62200,17.870032775254675,872
12324,62205,17.870002129465504,872
12325,62208,17.86997576632719,872
12326,62209,17.869927349300905,872
12327,62210,17.86987267272892,872
12328,62214,17.869846477416303,872
12329,62215,17.869807503475194,872
12330,62219,17.86976574514327,872
12331,62221,17.869689031324516,872
12332,62222,17.86966085426059,872
12333,62225,17.86964721614584,872
12334,62228,17.86957341667815,872
12335,62229,17.869499540779316,872
12336,62230,17.869478393098746,872
12337,62232,17.869433872868754,872
12338,62233,17.869252304584542,872
12339,62234,17.869217403914615,872
12340,62235,17.86919532124305,872
12341,62237,17.869176075564393,872
12342,62239,17.86912628147292,872
12343,62241,17.869147310487413,873
12344,62245,17.869236835029124,873
12345,62246,17.86922863585226,873
12346,62247,17.86921749694064,873
12347,62250,17.86921582617485,873
12348,62252,17.86922381487044,873
12349,62254,17.86925835141143,873
12350,62258,17.869094768903476,873
12351,62260,17.869120508797938,873
12352,62261,17.869003860101124,873
12353,62264,17.868935078952692,873
12354,62265,17.86887347400557,873
12355,62267,17.868931301084743,873
12356,62269,17.868894143792193,873
12357,62270,17.868872894706673,873
12358,62271,17.868883834829763,873
12359,62273,17.86885531426205,873
12360,62275,17.868928785573548,873
12361,62277,17.868979974461915,873
12362,62279,17.86902045723121,873
12363,62283,17.86898122313325,874
12364,62287,17.868948513607155,874
12365,62288,17.868921620671397,874
12366,62290,17.868900414642432,874
12367,62291,17.86888909366898,874
12368,62292,17.86884120329521,874
12369,62294,17.868814796506424,874
12370,62295,17.868782979631114,874
12371,62296,17.868757827585096,874
12372,62297,17.8687244495403,874
12373,62298,17.868728372597765,874
12374,62300,17.86869726952509,874
12375,62302,17.86870018007585,874
12376,62303,17.868666129233606,874
12377,62304,17.86863483743161,874
12378,62305,17.86855991329099,874
12379,62308,17.868517278042003,874
12380,62310,17.868490572501027,874
12381,62313,17.86841601314516,874
12382,62318,17.868422980953625,874
12383,62321,17.868484936807388,875
12384,62323,17.868463644532337,875
12385,62324,17.868398568025757,875
12386,62327,17.868382555375096,875
12387,62328,17.868397311009836,875
12388,62332,17.8684306339841,875
12389,62336,17.86838995627021,875
12390,62338,17.86839503319774,875
12391,62340,17.868160956471847,875
12392,62341,17.868094440024496,875
12393,62343,17.86812564540878,875
12394,62344,17.868123461593008,875
12395,62348,17.868127427029215,875
12396,62350,17.867923982379043,875
12397,62351,17.86776644144828,875
12398,62352,17.867763642101487,875
12399,62356,17.86785220390727,875
12400,62357,17.867903310846234,875
12401,62358,17.867925121525317,875
12402,62359,17.86786927058452,875
12403,62361,17.867823474647153,876
12404,62362,17.86775296784226,876
12405,62363,17.86769920293174,876
12406,62368,17.867665394866055,876
12407,62370,17.86762032360284,876
12408,62372,17.867575707718785,876
12409,62374,17.867543929004324,876
12410,62377,17.867496415589166,876
12411,62378,17.86744507686181,876
12412,62383,17.867377089803,876
12413,62385,17.867356673152784,876
12414,62386,17.867311982696265,876
12415,62387,17.86728047311868,876
12416,62390,17.867268922767447,876
12417,62392,17.86723880573153,876
12418,62394,17.86722309467163,876
12419,62395,17.867169725218762,876
12420,62396,17.867097244597844,876
12421,62398,17.867028771541616,876
12422,62399,17.867039959249468,876
12423,62400,17.86711723738421,877
12424,62401,17.86729077084843,877
12425,62404,17.867400049953936,877
12426,62405,17.867503901027195,877
12427,62406,17.86759534673283,877
12428,62407,17.867620448135547,877
12429,62409,17.867742919471475,877
12430,62410,17.867823122052766,877
12431,62411,17.86787632579556,877
12432,62413,17.86806923439806,877
12433,62416,17.86823228326163,877
12434,62418,17.868457159449424,877
12435,62422,17.868383930279307,877
12436,62423,17.86840360579424,877
12437,62426,17.868500562170876,877
12438,62427,17.868471774327887,877
12439,62429,17.868777267162027,877
12440,62433,17.868994729757826,877
12441,62435,17.869163902436306,877
12442,62436,17.869253761052832,877
12443,62440,17.869273187843913,878
12444,62441,17.869235913833645,878
12445,62444,17.86917749621095,878
12446,62448,17.86915318702665,878
12447,62449,17.869021322816742,878
12448,62452,17.868973611821414,878
12449,62457,17.868880464925226,878
12450,62458,17.868821956752704,878
12451,62459,17.868763741461535,878
12452,62462,17.868723244566276,878
12453,62463,17.86868220635493,878
12454,62465,17.868597105347707,878
12455,62466,17.868567707805983,878
12456,62467,17.868513157531726,878
12457,62468,17.868472465518916,878
12458,62469,17.868344338460755,878
12459,62472,17.86843269246971,878
12460,62474,17.868385282479426,878
12461,62475,17.868344964772767,878
12462,62477,17.868305566897963,878
12463,62480,17.8683716594483,879
12464,62481,17.86829572929467,879
12465,62483,17.868290644217566,879
12466,62484,17.868519689456644,879
12467,62487,17.8687730364171,879
12468,62488,17.868834851066033,879
12469,62489,17.868901720476792,879
12470,62490,17.869059360516065,879
12471,62491,17.869380866740805,879
12472,62492,17.869435083022758,879
12473,62494,17.869772871482994,879
12474,62495,17.86969054189869,880
12475,62496,17.86947813747044,880
12476,62497,17.86945104129848,880
12477,62502,17.86940073505034,880
12478,62503,17.869337143290714,880
12479,62507,17.869279581979157,880
12480,62509,17.86923297066919,880
12481,62512,17.869461976032177,880
12482,62515,17.869438037475206,880
12483,62516,17.869428572397904,880
12484,62517,17.86935906469809,880
12485,62518,17.869282581905328,880
12486,62519,17.86856008771713,880
12487,62521,17.86869675087829,880
12488,62523,17.868620932633267,880
12489,62525,17.868457682552386,880
12490,62526,17.868397489036468,880
12491,62529,17.867793299452412,880
12492,62530,17.86773071165101,880
12493,62532,17.867669124512993,880
12494,62535,17.867628129568114,881
12495,62537,17.867428396676445,881
12496,62538,17.868890099080545,881
12497,62539,17.868873988760132,882
12498,62540,17.868971623518444,882
12499,62541,17.868917328276318,882
12500,62542,17.86877459658502,882
12501,62543,17.868784492128434,882
12502,62548,17.869396753498222,883
12503,62549,17.86790422081524,883
12504,62550,17.868547231921642,883
12505,62551,17.8686506396714,883
12506,62552,17.868858244167644,883
12507,62553,17.869127592333395,883
12508,62554,17.868966609089917,883
12509,62556,17.869138807547863,883
12510,62557,17.86929023622656,883
12511,62560,17.869461118715666,883
12512,62561,17.86952528848415,883
12513,62562,17.86954999078354,883
12514,62563,17.869679229141326,883
12515,62564,17.869784979514154,883
12516,62566,17.868001775657657,883
12517,62567,17.867963292320635,883
12518,62568,17.8682180941241,883
12519,62570,17.86833377315684,883
12520,62571,17.86836576650558,883
12521,62572,17.868383906169573,883
12522,62574,17.86848046347959,884
12523,62578,17.868449478182672,884
12524,62582,17.868418143543956,884
12525,62585,17.868347206503028,884
12526,62587,17.86830878082193,884
12527,62589,17.868259332816454,884
12528,62591,17.86818933566102,884
12529,62592,17.868157412293055,884
12530,62594,17.868133831276676,884
12531,62595,17.868110237415248,884
12532,62596,17.868097139044007,884
12533,62598,17.868031339969697,884
12534,62600,17.86800340878614,884
12535,62601,17.86797916928543,884
12536,62602,17.867915195809328,884
12537,62606,17.86760699467568,884
12538,62610,17.867567009757362,884
12539,62611,17.86752537267785,884
12540,62612,17.867500373193753,884
12541,62613,17.86748365097566,884
12542,62614,17.8674493171333,885
12543,62615,17.867359362347802,885
12544,62617,17.867213630439515,885
12545,62619,17.867177074200555,885
12546,62621,17.8671364810678,885
12547,62622,17.867061404407607,885
12548,62623,17.86704746717195,885
12549,62624,17.867036211073497,885
12550,62625,17.867026579786344,885
12551,62630,17.867034210256854,885
12552,62632,17.86704856852191,885
12553,62634,17.86704405890339,885
12554,62636,17.867057363031417,885
12555,62637,17.867054619977818,885
12556,62638,17.867090677018414,885
12557,62641,17.867082816196334,885
12558,62645,17.867056913725406,885
12559,62647,17.867019698096996,885
12560,62649,17.866979793144843,885
12561,62653,17.86696180297434,885
12562,62655,17.867013582305994,886
12563,62656,17.86697021744925,886
12564,62657,17.866948769703086,886
12565,62660,17.866914140122407,886
12566,62662,17.866886210236288,886
12567,62664,17.866860338243686,886
12568,62665,17.866841533981862,886
12569,62666,17.866788413521757,886
12570,62670,17.866787276868205,886
12571,62673,17.86674143427801,886
12572,62675,17.866693845673332,886
12573,62679,17.86665187780673,886
12574,62683,17.866629277021826,886
12575,62686,17.866477238270637,886
12576,62689,17.86646606370331,886
12577,62690,17.86643938233663,886
12578,62692,17.866409479425606,887
12579,62693,17.866255486864638,888
12580,62696,17.866452435015557,888
12581,62699,17.86648849459758,888
12582,62701,17.86911735610603,888
12583,62703,17.869116220895414,888
12584,62704,17.86917152503286,888
12585,62712,17.86946823326955,888
12586,62716,17.86967246418213,888
12587,62717,17.86997206137335,888
12588,62719,17.86871292329878,888
12589,62724,17.868934746010463,888
12590,62725,17.868920922655256,888
12591,62727,17.868918857170502,889
12592,62729,17.86890524039023,890
12593,62731,17.868870087258852,891
12594,62732,17.868860104929063,891
12595,62733,17.868848609389286,891
12596,62737,17.869120262562987,891
12597,62738,17.869075469510236,892
12598,62741,17.868899474345145,892
12599,62742,17.868844671841455,892
12600,62744,17.868805811248883,892
12601,62745,17.868765125364394,892
12602,62748,17.86872626607948,892
12603,62749,17.868685636445846,892
12604,62750,17.868661474258158,892
12605,62754,17.868582398616542,892
12606,62756,17.86854307267081,892
12607,62757,17.868523797192776,892
12608,62759,17.868483722796064,892
12609,62761,17.86817322701371,892
12610,62764,17.868130703438588,892
12611,62765,17.868102372361978,892
12612,62769,17.86806279065394,892
12613,62770,17.868032157801828,892
12614,62773,17.86799981221095,892
12615,62774,17.867964989555823,892
12616,62775,17.867886725837263,892
12617,62780,17.86786504898016,893
12618,62784,17.8678466357604,893
12619,62788,17.86783308537299,893
12620,62789,17.867839716366447,893
12621,62792,17.867751143687308,893
12622,62794,17.867853956979694,893
12623,62795,17.867855225376235,893
12624,62798,17.86783874642023,893
12625,62799,17.86786234259359,893
12626,62800,17.867855344170902,893
12627,62801,17.868015412188353,893
12628,62803,17.868115650023306,893
12629,62804,17.86828329420131,893
12630,62806,17.868243674640194,893
12631,62809,17.868261415218107,893
12632,62811,17.868182423898016,893
12633,62814,17.86824197546578,893
12634,62815,17.868228424739836,893
12635,62816,17.868214001710182,893
12636,62817,17.868205627913696,893
12637,62820,17.86813917508231,894
12638,62822,17.868107354652043,894
12639,62825,17.86807760654878,894
12640,62828,17.86804066165265,894
12641,62830,17.867955358366018,894
12642,62831,17.867931291022455,894
12643,62834,17.867879428652127,894
12644,62835,17.867815234829262,894
12645,62838,17.86779474380025,894
12646,62840,17.867757995270143,894
12647,62841,17.867726533966795,894
12648,62843,17.867694203311764,894
12649,62844,17.8676562934167,894
12650,62845,17.867484310459187,894
12651,62847,17.867448692238796,894
12652,62851,17.86739530521322,894
12653,62853,17.86736195812615,894
12654,62854,17.867336802661036,894
12655,62855,17.867284251774368,894
12656,62860,17.86727884392902,896
12657,62862,17.867307920333445,896
12658,62863,17.867297714443655,896
12659,62864,17.867327472388254,896
12660,62866,17.86748871505219,896
12661,62868,17.867489791454478,896
12662,62872,17.86744139847827,896
12663,62873,17.86739974365451,896
12664,62879,17.86734100298314,896
12665,62881,17.866138662914768,896
12666,62882,17.86611376138722,896
12667,62884,17.865969914155905,896
12668,62886,17.865965619205724,896
12669,62889,17.865979656406413,896
12670,62892,17.86597165020094,896
12671,62899,17.865205285057435,897
12672,62902,17.865409788509325,897
12673,62906,17.865369926067032,898
12674,62907,17.86523537442741,898
12675,62909,17.86521177544974,898
12676,62910,17.865215020923415,898
12677,62912,17.86513821443351,898
12678,62913,17.86510242737687,898
12679,62916,17.8650766570406,898
12680,62919,17.86505528264002,898
12681,62920,17.865055784064502,898
12682,62922,17.865006517708647,898
12683,62923,17.86500445976624,898
12684,62924,17.864987244278677,898
12685,62925,17.86494765310383,898
12686,62929,17.864917745464442,898
12687,62930,17.864876187662315,898
12688,62931,17.86484962550773,898
12689,62932,17.86477698422148,898
12690,62933,17.86467923773767,898
12691,62934,17.864645672729104,898
12692,62935,17.864578107594355,898
12693,62945,17.861903771121245,899
12694,62946,17.861839879218778,899
12695,62947,17.861790272950284,899
12696,62949,17.861757196725442,899
12697,62953,17.86175055813363,899
12698,62954,17.861721614785584,899
12699,62955,17.86158761724924,899
12700,62957,17.86152869988996,899
12701,62958,17.862450153208506,899
12702,62960,17.862425963748322,899
12703,62964,17.862444133613817,899
12704,62965,17.862416467934512,899
12705,62970,17.86237793558708,899
12706,62972,17.86228582193454,899
12707,62973,17.862182558203866,899
12708,62976,17.862119794903656,899
12709,62977,17.86188497358437,899
12710,62978,17.861722657450212,899
12711,62979,17.86165864680441,899
12712,62980,17.86161551266011,899
12713,62985,17.861597309427477,900
12714,62986,17.861566904859075,900
12715,62987,17.861473031786907,900
12716,62988,17.86143914809554,900
12717,62993,17.861418544196077,900
12718,62994,17.861398967195015,900
12719,62998,17.86135833072851,900
12720,62999,17.86133757248885,900
12721,63000,17.861294719629537,900
12722,63006,17.86137814636149,900
12723,63007,17.86136832348697,900
12724,63010,17.86131919349208,900
12725,63012,17.861295483170526,900
12726,63013,17.861275911525343,900
12727,63014,17.86134201069968,900
12728,63015,17.86132023783357,900
12729,63016,17.861267377699512,900
12730,63021,17.861251889529424,900
12731,63022,17.861216612616918,900
12732,63023,17.861042937732574,900
12733,63026,17.861082837959202,901
12734,63027,17.86106669191395,901
12735,63028,17.86117025352894,901
12736,63033,17.861504811062662,901
12737,63036,17.861478285768726,901
12738,63037,17.861815882998865,901
12739,63038,17.861865543449813,901
12740,63039,17.86233150589732,901
12741,63040,17.862348903954185,901
12742,63042,17.8623987734659,901
12743,63045,17.862426572302333,901
12744,63046,17.862379712044255,901
12745,63048,17.86234118311939,901
12746,63054,17.862274065009597,901
12747,63055,17.86225216122961,901
12748,63058,17.86237103622522,901
12749,63059,17.862422559838578,901
12750,63060,17.862284682721164,901
12751,63061,17.862128181289606,901
12752,63062,17.86204367412151,901
12753,63066,17.862055225261287,902
12754,63072,17.861894782069573,902
12755,63073,17.86192233318998,902
12756,63074,17.861978973699834,902
12757,63076,17.86185476683415,902
12758,63078,17.861882984644957,902
12759,63079,17.862066438299475,902
12760,63083,17.862083157178514,902
12761,63084,17.862073584711723,902
12762,63085,17.862231584725077,902
12763,63088,17.86229119659315,902
12764,63089,17.862351096276974,902
12765,63092,17.862268458041047,902
12766,63093,17.86224383570785,902
12767,63095,17.862264290824367,902
12768,63096,17.86232356041897,902
12769,63097,17.862448022749213,902
12770,63098,17.86248502003112,902
12771,63100,17.86251227568967,902
12772,63101,17.862480680175263,902
12773,63103,17.862571263301092,903
12774,63104,17.863085848386245,903
12775,63105,17.863602386269445,903
12776,63106,17.86374604215599,903
12777,63107,17.864173081563553,903
12778,63108,17.864188062985555,903
12779,63109,17.86528285317734,903
12780,63110,17.865797744279224,903
12781,63111,17.865944584631457,903
12782,63112,17.8660357550371,903
12783,63113,17.866161859094554,903
12784,63114,17.8667211600995,903
12785,63116,17.866696289772637,904
12786,63117,17.866042324957732,904
12787,63118,17.86602628675589,904
12788,63119,17.86597018733593,904
12789,63120,17.865994464373145,904
12790,63121,17.866027255113405,904
12791,63122,17.865981834823252,904
12792,63124,17.86598059744048,904
12793,63125,17.86607288780294,904
12794,63127,17.865781438945877,904
12795,63129,17.865680959677686,904
12796,63132,17.86566356553833,904
12797,63134,17.865479733253213,904
12798,63139,17.865536880751044,904
12799,63142,17.865538004870995,904
12800,63144,17.865656708991246,904
12801,63145,17.865640712259015,904
12802,63150,17.8657264004634,904
12803,63152,17.86589629286165,904
12804,63154,17.865954548751333,904
12805,63155,17.8660044478239,905
12806,63156,17.86616984505387,905
12807,63157,17.866316953906964,905
12808,63158,17.86623927911889,905
12809,63159,17.866352220288476,905
12810,63160,17.866513408076266,906
12811,63163,17.866443643729934,906
12812,63165,17.86707491772644,906
12813,63166,17.86720117376946,906
12814,63169,17.86786167844879,906
12815,63170,17.867818579137328,906
12816,63171,17.867821989105586,906
12817,63173,17.86793888750738,906
12818,63175,17.867922509128945,906
12819,63176,17.867993491284786,906
12820,63179,17.868216945048935,906
12821,63180,17.868276712756046,906
12822,63182,17.86841744880848,906
12823,63183,17.868497953907795,906
12824,63184,17.86841400498934,906
12825,63187,17.86842008058297,906
12826,63189,17.868517267370247,906
12827,63193,17.868524068315658,906
12828,63194,17.868418163359447,906
12829,63196,17.868423674413453,906
12830,63200,17.868412559873292,907
12831,63201,17.86838470651457,907
12832,63202,17.86833383511241,907
12833,63203,17.868264977137265,907
12834,63204,17.868239325889338,907
12835,63206,17.868204976609814,907
12836,63207,17.8679657777696,907
12837,63209,17.867811521884715,907
12838,63211,17.867773438135504,907
12839,63213,17.86774770764256,907
12840,63214,17.867706782274812,907
12841,63216,17.86770299681057,907
12842,63221,17.867665747913517,907
12843,63224,17.867665044690824,907
12844,63227,17.867666566844864,907
12845,63228,17.86764108087894,907
12846,63229,17.867620091860974,907
12847,63230,17.86759331763263,907
12848,63237,17.86756221295827,907
12849,63239,17.867541369543176,907
12850,63240,17.86720077090751,908
12851,63241,17.867298353856054,908
12852,63244,17.867323337423336,908
12853,63245,17.86689462451836,908
12854,63247,17.866937607144493,908
12855,63248,17.866937292363488,908
12856,63251,17.866869016573084,908
12857,63253,17.866821866940914,908
12858,63255,17.866746667294816,908
12859,63256,17.866761580607726,908
12860,63257,17.86664187583242,908
12861,63260,17.866718921658645,908
12862,63262,17.86665663632089,908
12863,63264,17.866611232447166,908
12864,63265,17.86664735681671,908
12865,63267,17.866599679389605,908
12866,63268,17.866529004822254,908
12867,63270,17.866458525645587,908
12868,63275,17.866519487062746,908
12869,63276,17.866391322843825,908
12870,63281,17.8663604296371,909
12871,63282,17.866326286848743,909
12872,63283,17.866242569042665,909
12873,63286,17.866204906553147,909
12874,63287,17.8661574639365,909
12875,63288,17.86611002242073,909
12876,63291,17.86610724984445,909
12877,63292,17.866084283565428,909
12878,63294,17.866081970671328,909
12879,63295,17.865925762948244,909
12880,63299,17.865861125884617,909
12881,63300,17.865859274515078,909
12882,63301,17.86585741107681,909
12883,63302,17.865821775405152,909
12884,63303,17.865792683124877,909
12885,63310,17.865754602159043,909
12886,63311,17.86571900544223,909
12887,63313,17.865704128855846,909
12888,63314,17.86567432667417,909
12889,63316,17.865635094521306,909
12890,63321,17.865434255918224,910
12891,63323,17.865332235652218,910
12892,63325,17.86527581599061,910
12893,63327,17.865265131553137,910
12894,63330,17.865244067834574,910
12895,63332,17.865174725410103,910
12896,63334,17.865126226058347,910
12897,63336,17.865110816796,910
12898,63338,17.86513351591807,910
12899,63340,17.865135733322006,910
